,x,y,V
64298,44.625,11.849999999999998,3.385998575979566
64299,44.625,12.0,3.421773575979567
64300,44.625,12.149999999999999,3.457998575979566
64301,44.625,12.3,3.494673575979567
64302,44.625,12.45,3.531798575979567
64303,44.625,12.599999999999998,3.5693735759795664
64304,44.625,12.75,3.607398575979567
64305,44.625,12.899999999999999,3.6458735759795666
64306,44.625,13.05,3.6847985759795674
64307,44.625,13.2,3.7241735759795667
64308,44.625,13.349999999999998,3.763998575979566
64309,44.625,13.5,3.8042735759795665
64310,44.625,13.649999999999999,3.8449985759795666
64311,44.625,13.799999999999997,3.886173575979566
64312,44.625,13.95,3.9277985759795664
64313,44.625,14.099999999999998,3.969873575979566
64314,44.625,14.25,4.012398575979566
64315,44.625,14.399999999999999,4.055373575979566
64316,44.625,14.549999999999997,4.098798575979567
64317,44.625,14.7,4.1426735759795665
64318,44.625,14.849999999999998,4.186998575979565
64319,44.625,15.0,4.231773575979567
64320,45.0,-15.0,4.265382950979568
64321,45.0,-14.85,4.220607950979567
64322,45.0,-14.7,4.176282950979568
64323,45.0,-14.55,4.132407950979567
64324,45.0,-14.4,4.088982950979568
64325,45.0,-14.25,4.046007950979567
64326,45.0,-14.1,4.003482950979566
64327,45.0,-13.95,3.961407950979567
64328,45.0,-13.8,3.9197829509795676
64329,45.0,-13.65,3.8786079509795672
64330,45.0,-13.5,3.837882950979567
64331,45.0,-13.35,3.797607950979567
64332,45.0,-13.2,3.7577829509795664
64333,45.0,-13.05,3.718407950979567
64334,45.0,-12.9,3.6794829509795672
64335,45.0,-12.75,3.6410079509795668
64336,45.0,-12.6,3.602982950979567
64337,45.0,-12.45,3.5654079509795666
64338,45.0,-12.3,3.5282829509795666
64339,45.0,-12.15,3.4916079509795668
64340,45.0,-12.0,3.455382950979567
64341,45.0,-11.85,3.4196079509795667
64342,45.0,-11.7,3.384282950979567
64343,45.0,-11.55,3.3494079509795665
64344,45.0,-11.4,3.3149829509795667
64345,45.0,-11.25,3.2810079509795664
64346,45.0,-11.1,3.2474829509795664
64347,45.0,-10.95,3.2144079509795667
64348,45.0,-10.8,3.1817829509795663
64349,45.0,-10.65,3.1496079509795667
64350,45.0,-10.5,3.1178829509795665
64351,45.0,-10.350000000000001,3.086607950979567
64352,45.0,-10.2,3.0557829509795664
64353,45.0,-10.05,3.0254079509795666
64354,45.0,-9.9,2.9954829509795666
64355,45.0,-9.75,2.9660079509795665
64356,45.0,-9.600000000000001,2.9369829509795666
64357,45.0,-9.45,2.908407950979566
64358,45.0,-9.3,2.8802829509795664
64359,45.0,-9.15,2.8526079509795665
64360,45.0,-9.0,2.8253829509795665
64361,45.0,-8.850000000000001,2.7986079509795667
64362,45.0,-8.7,2.7722829509795663
64363,45.0,-8.55,2.7464079509795667
64364,45.0,-8.4,2.7209829509795664
64365,45.0,-8.25,2.6960079509795665
64366,45.0,-8.100000000000001,2.671482950979567
64367,45.0,-7.95,2.6474079509795665
64368,45.0,-7.800000000000001,2.6237829509795665
64369,45.0,-7.65,2.6006079509795663
64370,45.0,-7.5,2.5778829509795664
64371,45.0,-7.3500000000000005,2.5556079509795664
64372,45.0,-7.2,2.5337829509795666
64373,45.0,-7.050000000000001,2.5124079509795667
64374,45.0,-6.9,2.4914829509795666
64375,45.0,-6.75,2.4710079509795664
64376,45.0,-6.6,2.4509829509795664
64377,45.0,-6.450000000000001,2.4314079509795667
64378,45.0,-6.300000000000001,2.4122829509795665
64379,45.0,-6.15,2.3936079509795665
64380,45.0,-6.0,2.3753829509795663
64381,45.0,-5.85,2.3576079509795664
64382,45.0,-5.700000000000001,2.3402829509795664
64383,45.0,-5.550000000000001,2.3234079509795666
64384,45.0,-5.4,2.3069829509795663
64385,45.0,-5.25,2.2910079509795667
64386,45.0,-5.1,2.2754829509795664
64387,45.0,-4.950000000000001,2.2604079509795665
64388,45.0,-4.800000000000001,2.2457829509795664
64389,45.0,-4.65,2.2316079509795665
64390,45.0,-4.5,2.2178829509795666
64391,45.0,-4.35,2.2046079509795664
64392,45.0,-4.200000000000001,2.1917829509795665
64393,45.0,-4.050000000000001,2.1794079509795665
64394,45.0,-3.9000000000000004,2.1674829509795663
64395,45.0,-3.75,2.1560079509795664
64396,45.0,-3.5999999999999996,2.1449829509795664
64397,45.0,-3.450000000000001,2.1344079509795666
64398,45.0,-3.3000000000000007,2.1242829509795667
64399,45.0,-3.1500000000000004,2.1146079509795666
64400,45.0,-3.0,2.1053829509795663
64401,45.0,-2.8499999999999996,2.0966079509795663
64402,45.0,-2.700000000000001,2.0882829509795666
64403,45.0,-2.5500000000000007,2.0804079509795663
64404,45.0,-2.4000000000000004,2.0729829509795663
64405,45.0,-2.25,2.0660079509795666
64406,45.0,-2.0999999999999996,2.0594829509795662
64407,45.0,-1.950000000000001,2.0534079509795666
64408,45.0,-1.8000000000000007,2.0477829509795664
64409,45.0,-1.6500000000000004,2.0426079509795665
64410,45.0,-1.5,2.0378829509795664
64411,45.0,-1.3499999999999996,2.0336079509795666
64412,45.0,-1.200000000000001,2.0297829509795666
64413,45.0,-1.0500000000000007,2.0264079509795665
64414,45.0,-0.9000000000000004,2.0234829509795667
64415,45.0,-0.75,2.0210079509795666
64416,45.0,-0.6000000000000014,2.0189829509795665
64417,45.0,-0.45000000000000107,2.0174079509795666
64418,45.0,-0.3000000000000007,2.0162829509795666
64419,45.0,-0.15000000000000036,2.0156079509795664
64420,45.0,0.0,2.0153829509795664
64421,45.0,0.14999999999999858,2.0156079509795664
64422,45.0,0.29999999999999893,2.0162829509795666
64423,45.0,0.4499999999999993,2.0174079509795666
64424,45.0,0.5999999999999996,2.0189829509795665
64425,45.0,0.75,2.0210079509795666
64426,45.0,0.8999999999999986,2.023482950979566
64427,45.0,1.0500000000000007,2.0264079509795665
64428,45.0,1.1999999999999993,2.0297829509795666
64429,45.0,1.3499999999999979,2.0336079509795666
64430,45.0,1.5,2.0378829509795664
64431,45.0,1.6499999999999986,2.0426079509795665
64432,45.0,1.8000000000000007,2.0477829509795664
64433,45.0,1.9499999999999993,2.053407950979566
64434,45.0,2.099999999999998,2.0594829509795662
64435,45.0,2.25,2.0660079509795666
64436,45.0,2.3999999999999986,2.0729829509795663
64437,45.0,2.5500000000000007,2.0804079509795663
64438,45.0,2.6999999999999993,2.0882829509795666
64439,45.0,2.849999999999998,2.0966079509795663
64440,45.0,3.0,2.1053829509795663
64441,45.0,3.1499999999999986,2.1146079509795666
64442,45.0,3.3000000000000007,2.1242829509795667
64443,45.0,3.4499999999999993,2.1344079509795666
64444,45.0,3.599999999999998,2.1449829509795664
64445,45.0,3.75,2.1560079509795664
64446,45.0,3.8999999999999986,2.1674829509795663
64447,45.0,4.050000000000001,2.1794079509795665
64448,45.0,4.199999999999999,2.1917829509795665
64449,45.0,4.349999999999998,2.2046079509795664
64450,45.0,4.5,2.2178829509795666
64451,45.0,4.649999999999999,2.2316079509795665
64452,45.0,4.800000000000001,2.2457829509795664
64453,45.0,4.949999999999999,2.2604079509795665
64454,45.0,5.099999999999998,2.2754829509795664
64455,45.0,5.25,2.2910079509795667
64456,45.0,5.399999999999999,2.3069829509795663
64457,45.0,5.550000000000001,2.3234079509795666
64458,45.0,5.699999999999999,2.3402829509795664
64459,45.0,5.849999999999998,2.357607950979566
64460,45.0,6.0,2.3753829509795663
64461,45.0,6.149999999999999,2.3936079509795665
64462,45.0,6.300000000000001,2.4122829509795665
64463,45.0,6.449999999999999,2.4314079509795663
64464,45.0,6.599999999999998,2.450982950979566
64465,45.0,6.75,2.4710079509795664
64466,45.0,6.899999999999999,2.491482950979566
64467,45.0,7.050000000000001,2.5124079509795667
64468,45.0,7.199999999999999,2.533782950979566
64469,45.0,7.349999999999998,2.555607950979566
64470,45.0,7.5,2.5778829509795664
64471,45.0,7.649999999999999,2.6006079509795663
64472,45.0,7.800000000000001,2.6237829509795665
64473,45.0,7.949999999999999,2.6474079509795665
64474,45.0,8.099999999999998,2.6714829509795663
64475,45.0,8.25,2.6960079509795665
64476,45.0,8.399999999999999,2.7209829509795664
64477,45.0,8.55,2.7464079509795667
64478,45.0,8.7,2.7722829509795663
64479,45.0,8.849999999999998,2.798607950979566
64480,45.0,9.0,2.8253829509795665
64481,45.0,9.149999999999999,2.852607950979566
64482,45.0,9.3,2.8802829509795664
64483,45.0,9.45,2.908407950979566
64484,45.0,9.599999999999998,2.9369829509795657
64485,45.0,9.75,2.9660079509795665
64486,45.0,9.899999999999999,2.995482950979566
64487,45.0,10.05,3.0254079509795666
64488,45.0,10.2,3.0557829509795664
64489,45.0,10.349999999999998,3.086607950979566
64490,45.0,10.5,3.1178829509795665
64491,45.0,10.649999999999999,3.1496079509795663
64492,45.0,10.8,3.1817829509795663
64493,45.0,10.95,3.2144079509795667
64494,45.0,11.099999999999998,3.247482950979566
64495,45.0,11.25,3.2810079509795664
64496,45.0,11.399999999999999,3.3149829509795663
64497,45.0,11.55,3.3494079509795665
64498,45.0,11.7,3.384282950979567
64499,45.0,11.849999999999998,3.4196079509795667
64500,45.0,12.0,3.455382950979567
64501,45.0,12.149999999999999,3.4916079509795668
64502,45.0,12.3,3.5282829509795666
64503,45.0,12.45,3.5654079509795666
64504,45.0,12.599999999999998,3.602982950979567
64505,45.0,12.75,3.6410079509795668
64506,45.0,12.899999999999999,3.6794829509795672
64507,45.0,13.05,3.718407950979567
64508,45.0,13.2,3.7577829509795664
64509,45.0,13.349999999999998,3.797607950979566
64510,45.0,13.5,3.837882950979567
64511,45.0,13.649999999999999,3.8786079509795663
64512,45.0,13.799999999999997,3.919782950979566
64513,45.0,13.95,3.961407950979567
64514,45.0,14.099999999999998,4.003482950979566
64515,45.0,14.25,4.046007950979567
64516,45.0,14.399999999999999,4.088982950979567
64517,45.0,14.549999999999997,4.132407950979566
64518,45.0,14.7,4.176282950979568
64519,45.0,14.849999999999998,4.220607950979566
64520,45.0,15.0,4.265382950979568
64521,45.375,-15.0,4.299273575979567
64522,45.375,-14.85,4.254498575979568
64523,45.375,-14.7,4.210173575979566
64524,45.375,-14.55,4.1662985759795665
64525,45.375,-14.4,4.122873575979568
64526,45.375,-14.25,4.079898575979568
64527,45.375,-14.1,4.037373575979568
64528,45.375,-13.95,3.9952985759795663
64529,45.375,-13.8,3.9536735759795674
64530,45.375,-13.65,3.9124985759795674
64531,45.375,-13.5,3.871773575979567
64532,45.375,-13.35,3.831498575979567
64533,45.375,-13.2,3.7916735759795666
64534,45.375,-13.05,3.7522985759795673
64535,45.375,-12.9,3.713373575979567
64536,45.375,-12.75,3.674898575979568
64537,45.375,-12.6,3.6368735759795667
64538,45.375,-12.45,3.599298575979567
64539,45.375,-12.3,3.5621735759795676
64540,45.375,-12.15,3.5254985759795674
64541,45.375,-12.0,3.4892735759795666
64542,45.375,-11.85,3.453498575979567
64543,45.375,-11.7,3.4181735759795666
64544,45.375,-11.55,3.3832985759795666
64545,45.375,-11.4,3.3488735759795665
64546,45.375,-11.25,3.3148985759795666
64547,45.375,-11.1,3.2813735759795666
64548,45.375,-10.95,3.2482985759795664
64549,45.375,-10.8,3.215673575979567
64550,45.375,-10.65,3.183498575979567
64551,45.375,-10.5,3.1517735759795666
64552,45.375,-10.350000000000001,3.1204985759795667
64553,45.375,-10.2,3.0896735759795666
64554,45.375,-10.05,3.059298575979567
64555,45.375,-9.9,3.029373575979567
64556,45.375,-9.75,2.9998985759795667
64557,45.375,-9.600000000000001,2.970873575979567
64558,45.375,-9.45,2.9422985759795663
64559,45.375,-9.3,2.9141735759795666
64560,45.375,-9.15,2.8864985759795667
64561,45.375,-9.0,2.8592735759795667
64562,45.375,-8.850000000000001,2.832498575979567
64563,45.375,-8.7,2.8061735759795665
64564,45.375,-8.55,2.7802985759795664
64565,45.375,-8.4,2.7548735759795666
64566,45.375,-8.25,2.7298985759795666
64567,45.375,-8.100000000000001,2.705373575979567
64568,45.375,-7.95,2.6812985759795667
64569,45.375,-7.800000000000001,2.6576735759795667
64570,45.375,-7.65,2.634498575979567
64571,45.375,-7.5,2.6117735759795666
64572,45.375,-7.3500000000000005,2.5894985759795666
64573,45.375,-7.2,2.567673575979567
64574,45.375,-7.050000000000001,2.546298575979567
64575,45.375,-6.9,2.525373575979567
64576,45.375,-6.75,2.5048985759795666
64577,45.375,-6.6,2.4848735759795666
64578,45.375,-6.450000000000001,2.465298575979567
64579,45.375,-6.300000000000001,2.4461735759795666
64580,45.375,-6.15,2.4274985759795666
64581,45.375,-6.0,2.4092735759795665
64582,45.375,-5.85,2.3914985759795666
64583,45.375,-5.700000000000001,2.3741735759795666
64584,45.375,-5.550000000000001,2.357298575979567
64585,45.375,-5.4,2.3408735759795665
64586,45.375,-5.25,2.3248985759795664
64587,45.375,-5.1,2.3093735759795666
64588,45.375,-4.950000000000001,2.2942985759795667
64589,45.375,-4.800000000000001,2.2796735759795665
64590,45.375,-4.65,2.2654985759795667
64591,45.375,-4.5,2.2517735759795667
64592,45.375,-4.35,2.2384985759795666
64593,45.375,-4.200000000000001,2.2256735759795667
64594,45.375,-4.050000000000001,2.2132985759795667
64595,45.375,-3.9000000000000004,2.2013735759795665
64596,45.375,-3.75,2.1898985759795666
64597,45.375,-3.5999999999999996,2.1788735759795665
64598,45.375,-3.450000000000001,2.1682985759795668
64599,45.375,-3.3000000000000007,2.158173575979567
64600,45.375,-3.1500000000000004,2.1484985759795667
64601,45.375,-3.0,2.1392735759795665
64602,45.375,-2.8499999999999996,2.1304985759795665
64603,45.375,-2.700000000000001,2.122173575979567
64604,45.375,-2.5500000000000007,2.1142985759795665
64605,45.375,-2.4000000000000004,2.1068735759795665
64606,45.375,-2.25,2.0998985759795668
64607,45.375,-2.0999999999999996,2.0933735759795664
64608,45.375,-1.950000000000001,2.087298575979567
64609,45.375,-1.8000000000000007,2.0816735759795666
64610,45.375,-1.6500000000000004,2.0764985759795667
64611,45.375,-1.5,2.0717735759795666
64612,45.375,-1.3499999999999996,2.0674985759795668
64613,45.375,-1.200000000000001,2.063673575979567
64614,45.375,-1.0500000000000007,2.0602985759795667
64615,45.375,-0.9000000000000004,2.057373575979567
64616,45.375,-0.75,2.054898575979567
64617,45.375,-0.6000000000000014,2.0528735759795667
64618,45.375,-0.45000000000000107,2.0512985759795668
64619,45.375,-0.3000000000000007,2.0501735759795667
64620,45.375,-0.15000000000000036,2.0494985759795665
64621,45.375,0.0,2.0492735759795666
64622,45.375,0.14999999999999858,2.0494985759795665
64623,45.375,0.29999999999999893,2.0501735759795667
64624,45.375,0.4499999999999993,2.0512985759795668
64625,45.375,0.5999999999999996,2.0528735759795667
64626,45.375,0.75,2.054898575979567
64627,45.375,0.8999999999999986,2.0573735759795664
64628,45.375,1.0500000000000007,2.0602985759795667
64629,45.375,1.1999999999999993,2.063673575979567
64630,45.375,1.3499999999999979,2.0674985759795668
64631,45.375,1.5,2.0717735759795666
64632,45.375,1.6499999999999986,2.0764985759795667
64633,45.375,1.8000000000000007,2.0816735759795666
64634,45.375,1.9499999999999993,2.0872985759795664
64635,45.375,2.099999999999998,2.0933735759795664
64636,45.375,2.25,2.0998985759795668
64637,45.375,2.3999999999999986,2.1068735759795665
64638,45.375,2.5500000000000007,2.1142985759795665
64639,45.375,2.6999999999999993,2.1221735759795664
64640,45.375,2.849999999999998,2.1304985759795665
64641,45.375,3.0,2.1392735759795665
64642,45.375,3.1499999999999986,2.1484985759795667
64643,45.375,3.3000000000000007,2.158173575979567
64644,45.375,3.4499999999999993,2.1682985759795668
64645,45.375,3.599999999999998,2.1788735759795665
64646,45.375,3.75,2.1898985759795666
64647,45.375,3.8999999999999986,2.2013735759795665
64648,45.375,4.050000000000001,2.2132985759795667
64649,45.375,4.199999999999999,2.2256735759795667
64650,45.375,4.349999999999998,2.2384985759795666
64651,45.375,4.5,2.2517735759795667
64652,45.375,4.649999999999999,2.2654985759795663
64653,45.375,4.800000000000001,2.2796735759795665
64654,45.375,4.949999999999999,2.2942985759795667
64655,45.375,5.099999999999998,2.309373575979566
64656,45.375,5.25,2.3248985759795664
64657,45.375,5.399999999999999,2.3408735759795665
64658,45.375,5.550000000000001,2.357298575979567
64659,45.375,5.699999999999999,2.3741735759795666
64660,45.375,5.849999999999998,2.3914985759795666
64661,45.375,6.0,2.4092735759795665
64662,45.375,6.149999999999999,2.4274985759795666
64663,45.375,6.300000000000001,2.4461735759795666
64664,45.375,6.449999999999999,2.4652985759795665
64665,45.375,6.599999999999998,2.4848735759795666
64666,45.375,6.75,2.5048985759795666
64667,45.375,6.899999999999999,2.5253735759795664
64668,45.375,7.050000000000001,2.546298575979567
64669,45.375,7.199999999999999,2.5676735759795664
64670,45.375,7.349999999999998,2.589498575979566
64671,45.375,7.5,2.6117735759795666
64672,45.375,7.649999999999999,2.6344985759795665
64673,45.375,7.800000000000001,2.6576735759795667
64674,45.375,7.949999999999999,2.6812985759795662
64675,45.375,8.099999999999998,2.705373575979566
64676,45.375,8.25,2.7298985759795666
64677,45.375,8.399999999999999,2.754873575979566
64678,45.375,8.55,2.7802985759795664
64679,45.375,8.7,2.8061735759795665
64680,45.375,8.849999999999998,2.8324985759795664
64681,45.375,9.0,2.8592735759795667
64682,45.375,9.149999999999999,2.8864985759795663
64683,45.375,9.3,2.9141735759795666
64684,45.375,9.45,2.9422985759795663
64685,45.375,9.599999999999998,2.9708735759795664
64686,45.375,9.75,2.9998985759795667
64687,45.375,9.899999999999999,3.0293735759795664
64688,45.375,10.05,3.059298575979567
64689,45.375,10.2,3.0896735759795666
64690,45.375,10.349999999999998,3.1204985759795663
64691,45.375,10.5,3.1517735759795666
64692,45.375,10.649999999999999,3.1834985759795664
64693,45.375,10.8,3.215673575979567
64694,45.375,10.95,3.2482985759795664
64695,45.375,11.099999999999998,3.281373575979566
64696,45.375,11.25,3.3148985759795666
64697,45.375,11.399999999999999,3.3488735759795665
64698,45.375,11.55,3.3832985759795666
64699,45.375,11.7,3.4181735759795666
64700,45.375,11.849999999999998,3.453498575979567
64701,45.375,12.0,3.4892735759795666
64702,45.375,12.149999999999999,3.5254985759795665
64703,45.375,12.3,3.5621735759795676
64704,45.375,12.45,3.599298575979567
64705,45.375,12.599999999999998,3.6368735759795663
64706,45.375,12.75,3.674898575979568
64707,45.375,12.899999999999999,3.7133735759795665
64708,45.375,13.05,3.7522985759795673
64709,45.375,13.2,3.7916735759795666
64710,45.375,13.349999999999998,3.831498575979567
64711,45.375,13.5,3.871773575979567
64712,45.375,13.649999999999999,3.9124985759795674
